energy x y z iso ld ab c_grazing ld_grazing c_pure ld_pure
1.999999999999957367e-02 9.884244197194448633e-02 9.884168538875262588e-02 6.890067388657661329e-02 8.886160041575791313e-02 2.994138979377194976e-02 9.884206368034856305e-02 7.366137941479034001e-02 2.518068426555821610e-02 6.890067388657661329e-02 2.994138979377194976e-02
3.000000000000113687e-02 1.001910789259617407e-01 1.001903228907319865e-01 7.022838342617697405e-02 9.020326174762355320e-02 2.996231748216987567e-02 1.001907009083468497e-01 7.499241647400602118e-02 2.519828443434082854e-02 7.022838342617697405e-02 2.996231748216987567e-02
3.999999999999914735e-02 1.015329409096183827e-01 1.015321859205848137e-01 7.158807813174608570e-02 9.155106832064976996e-02 2.994448528335552639e-02 1.015325634151016121e-01 7.634927584534180467e-02 2.518328756975980742e-02 7.158807813174608570e-02 2.994448528335552639e-02
5.000000000000071054e-02 1.028678379491588663e-01 1.028670844285826391e-01 7.298077362280203095e-02 9.290523200018117878e-02 2.988668756606872173e-02 1.028674611888707596e-01 7.773278145195683386e-02 2.513467973691392923e-02 7.298077362280203095e-02 2.988668756606872173e-02
5.999999999999872102e-02 1.041957146972248005e-01 1.041949629828805152e-01 7.440751958134250721e-02 9.426606575381595021e-02 2.978781925871017144e-02 1.041953388400526787e-01 7.914380726855836656e-02 2.505153157149430862e-02 7.440751958134250721e-02 2.978781925871017144e-02
7.000000000000028422e-02 1.055166540361439642e-01 1.055159043732016438e-01 7.586939690751903775e-02 9.563398510562155785e-02 2.964688229715376280e-02 1.055162792046728110e-01 8.058327550228354397e-02 2.493300370238926353e-02 7.586939690751903775e-02 2.964688229715376280e-02
8.000000000000184741e-02 1.068308796153937118e-01 1.068301321488072247e-01 7.736751433093300157e-02 9.700950869837798862e-02 2.946299155116747018e-02 1.068305058821004683e-01 8.205215414630101511e-02 2.477835173579946357e-02 7.736751433093300157e-02 2.946299155116747018e-02
8.999999999999985789e-02 1.081387572860329077e-01 1.081380120535456735e-01 7.890300447744660883e-02 9.839325793900839667e-02 2.923538019234268176e-02 1.081383846697892837e-01 8.355145390012726214e-02 2.458693076966202151e-02 7.890300447744660883e-02 2.923538019234268176e-02
1.000000000000014211e-01 1.094407954061327459e-01 1.094400523320104152e-01 8.047701939819619510e-02 9.978595571211310022e-02 2.896340447087537850e-02 1.094404238690715736e-01 8.508222445815195878e-02 2.435819941091961829e-02 8.047701939819619510e-02 2.896340447087537850e-02
1.099999999999994316e-01 1.107376440027854486e-01 1.107369028923822357e-01 8.209072557459377861e-02 1.011884241565871451e-01 2.864654787299006355e-02 1.107372734475838422e-01 8.664555017567326933e-02 2.409172327191056243e-02 8.209072557459377861e-02 2.864654787299006355e-02
1.200000000000009948e-01 1.120300927879912950e-01 1.120293533232526173e-01 8.374529842043298977e-02 1.026015815105589674e-01 2.828442463518896291e-02 1.120297230556219492e-01 8.824254512977236509e-02 2.378717792584958413e-02 8.374529842043298977e-02 2.828442463518896291e-02
1.299999999999990052e-01 1.133190680374762949e-01 1.133183297734740302e-01 8.544191630969308338e-02 1.040264380402144834e-01 2.787678259578207571e-02 1.133186989054751626e-01 8.987434760051304927e-02 2.344435130496211675e-02 8.544191630969308338e-02 2.787678259578207571e-02
1.400000000000005684e-01 1.146056283531444037e-01 1.146048907157354441e-01 8.718175416617356122e-02 1.054640910783511271e-01 2.742350536826635918e-02 1.146052595344399239e-01 9.154211400614535588e-02 2.306314552829456799e-02 8.718175416617356122e-02 2.742350536826635918e-02
1.500000000000021316e-01 1.158909593412925931e-01 1.158902216259812545e-01 8.896597665860164761e-02 1.069157192086251512e-01 2.692461382503526929e-02 1.158905904836369100e-01 9.324701233412421852e-02 2.264357814951270184e-02 8.896597665860164761e-02 2.692461382503526929e-02
1.600000000000001421e-01 1.171763672497961595e-01 1.171756286218733206e-01 9.079573105224025831e-02 1.083825756413032415e-01 2.638026688359447133e-02 1.171759979358347331e-01 9.499021511772627602e-02 2.218578281810845362e-02 9.079573105224025831e-02 2.638026688359447133e-02
1.700000000000017053e-01 1.184632716181022172e-01 1.184625311141219300e-01 9.267213977519167534e-02 1.098659808358052742e-01 2.579076159092039480e-02 1.184629013661120667e-01 9.677289201576658173e-02 2.169000935034548494e-02 9.267213977519167534e-02 2.579076159092039480e-02
1.799999999999997158e-01 1.197531970039510674e-01 1.197524535345940305e-01 9.459629276444186941e-02 1.113673144343289845e-01 2.515653250483067607e-02 1.197528252692725420e-01 9.859620206028048284e-02 2.115662320899205917e-02 9.459629276444186941e-02 2.515653250483067607e-02
1.900000000000012790e-01 1.210477638601975686e-01 1.210470162145582673e-01 9.656923966312798424e-02 1.128880065792946252e-01 2.447815037424993026e-02 1.210473900373779249e-01 1.004612856439520974e-01 2.058610439342582060e-02 9.656923966312798424e-02 2.447815037424993026e-02
1.999999999999992895e-01 1.223486786438502533e-01 1.223479254951711226e-01 9.859198194643735425e-02 1.144295286951529239e-01 2.375632012307334062e-02 1.223483020695106949e-01 1.023692563254461479e-01 1.997904574406454345e-02 9.859198194643735425e-02 2.375632012307334062e-02
2.100000000000008527e-01 1.236577232474244670e-01 1.236569631602856961e-01 1.006654650588674621e-01 1.159933838221925556e-01 2.299187814498761598e-02 1.236573432038550885e-01 1.043211925365420956e-01 1.933615066731299292e-02 1.006654650588674621e-01 2.299187814498761598e-02
2.199999999999988631e-01 1.249767438498601974e-01 1.249759752888195130e-01 1.027905706501980876e-01 1.175810965962925947e-01 2.218578891914176413e-02 1.249763595693398482e-01 1.063181292799952604e-01 1.865823028934459477e-02 1.027905706501980876e-01 2.218578891914176413e-02
2.300000000000004263e-01 1.263076392905405076e-01 1.263068606302020225e-01 1.049681090013590695e-01 1.191942029740338665e-01 2.133914095901219207e-02 1.263072499603712651e-01 1.083610499112707681e-01 1.794620004910049346e-02 1.049681090013590695e-01 2.133914095901219207e-02
2.400000000000019895e-01 1.276523490753237455e-01 1.276515586118000256e-01 1.071988117343375541e-01 1.208342398071537843e-01 2.045314210922432110e-02 1.276519538435618717e-01 1.104508781006415946e-01 1.720107574292027361e-02 1.071988117343375541e-01 2.045314210922432110e-02
2.500000000000000000e-01 1.290128411279388987e-01 1.290120370916543191e-01 1.094833249022690025e-01 1.225027343739540781e-01 1.952911420752760294e-02 1.290124391097965950e-01 1.125884700745292677e-01 1.642396903526732732e-02 1.094833249022690025e-01 1.952911420752760294e-02
2.600000000000015632e-01 1.303910994035555049e-01 1.303902799733247519e-01 1.118222025568308964e-01 1.242011939779037039e-01 1.856848713160921469e-02 1.303906896884401145e-01 1.147746072363359654e-01 1.561608245210415261e-02 1.118222025568308964e-01 1.856848713160921469e-02
2.699999999999995737e-01 1.317891114838062594e-01 1.317882748021065586e-01 1.142159008899303191e-01 1.259310957252810503e-01 1.757279225302610035e-02 1.317886931429564090e-01 1.170099892673019809e-01 1.477870387565443332e-02 1.142159008899303191e-01 1.757279225302610035e-02
2.800000000000011369e-01 1.332088562739832394e-01 1.332080004633240944e-01 1.166647730453919812e-01 1.276938765942331189e-01 1.654365532326169952e-02 1.332084283686536808e-01 1.192952278070709832e-01 1.391320056158269584e-02 1.166647730453919812e-01 1.654365532326169952e-02
2.899999999999991473e-01 1.346522919235237647e-01 1.346514151038050167e-01 1.191690646938574349e-01 1.294909239070620721e-01 1.548278881980695749e-02 1.346518535136643768e-01 1.216308408116097695e-01 1.302101270205461951e-02 1.191690646938574349e-01 1.548278881980695749e-02
3.000000000000007105e-01 1.361213440902299121e-01 1.361204443969656619e-01 1.217289104603601901e-01 1.313235663158519029e-01 1.439198378323758645e-02 1.361208942435977731e-01 1.240172476828719228e-01 1.210364656072585726e-02 1.217289104603601901e-01 1.439198378323758645e-02
3.099999999999987210e-01 1.376178946669004977e-01 1.376169702701738051e-01 1.243443312890122748e-01 1.331930654086955212e-01 1.327310117952486615e-02 1.376174324685371375e-01 1.264547652600848948e-01 1.116266720845223749e-02 1.243443312890122748e-01 1.327310117952486615e-02
3.200000000000002842e-01 1.391437710861778698e-01 1.391428202101809841e-01 1.270152328229104122e-01 1.351006080397564035e-01 1.212806282526900960e-02 1.391432956481794270e-01 1.289436047567607269e-01 1.019969089141870879e-02 1.270152328229104122e-01 1.212806282526900960e-02
3.300000000000018474e-01 1.407007363154028079e-01 1.406997572584072487e-01 1.297414048697391464e-01 1.370472994811830492e-01 1.095884191716588185e-02 1.407002467869050144e-01 1.314838697204764317e-01 9.216377066428591350e-03 1.297414048697391464e-01 1.095884191716588185e-02
3.399999999999998579e-01 1.422904796481165024e-01 1.422894708027083732e-01 1.325225220146218630e-01 1.390341574884822462e-01 9.767453210790571355e-03 1.422899752254124239e-01 1.340755550841439825e-01 8.214420141268450118e-03 1.325225220146218630e-01 9.767453210790571355e-03
3.500000000000014211e-01 1.439146083925344766e-01 1.439135682659442306e-01 1.353581454315785637e-01 1.410621073633524236e-01 8.555942897660789859e-03 1.439140883292393536e-01 1.367185473679124463e-01 7.195540961326913308e-03 1.353581454315785637e-01 8.555942897660789859e-03
3.599999999999994316e-01 1.455746405498454243e-01 1.455735677841942244e-01 1.382477259335301578e-01 1.431319780891899540e-01 7.326378233489658741e-03 1.455741041670198244e-01 1.394126260800562234e-01 6.161478086963581915e-03 1.382477259335301578e-01 7.326378233489658741e-03
3.700000000000009948e-01 1.472719985665583986e-01 1.472708919588397447e-01 1.411906082882093405e-01 1.452444996045358372e-01 6.080836974489755437e-03 1.472714452626990855e-01 1.421574663532494953e-01 5.113978909449588481e-03 1.411906082882093405e-01 6.080836974489755437e-03
3.799999999999990052e-01 1.490080042353583989e-01 1.490068627569706705e-01 1.441860368136727577e-01 1.474003012686672665e-01 4.821396682491794344e-03 1.490074334961645486e-01 1.449526428395835342e-01 4.054790656580995259e-03 1.441860368136727577e-01 4.821396682491794344e-03
3.900000000000005684e-01 1.507838748080617686e-01 1.507826976237063854e-01 1.472331622524659378e-01 1.495999115614113917e-01 3.550123963418142653e-03 1.507832862158840770e-01 1.477976348736401158e-01 2.985651342243954287e-03 1.472331622524659378e-01 3.550123963418142653e-03
4.000000000000021316e-01 1.526007203723408479e-01 1.525995068581011693e-01 1.503310499079876794e-01 1.518437590461432229e-01 2.269063707233315297e-03 1.526001136152209947e-01 1.506918328979991450e-01 1.908280717221867446e-03 1.503310499079876794e-01 2.269063707233315297e-03
4.100000000000001421e-01 1.544595425309798487e-01 1.544582922913985967e-01 1.534786890103828627e-01 1.541321746109204360e-01 9.802284008063844815e-04 1.544589174111892504e-01 1.536345461298677384e-01 8.243712813215028348e-04 1.534786890103828627e-01 9.802284008063844815e-04
4.200000000000017053e-01 1.563612344086207917e-01 1.563599472925974176e-01 1.566750032625222611e-01 1.564653949879134809e-01 -3.144124119131441893e-04 1.563605908506091047e-01 1.566250114312196795e-01 -2.644205806105843159e-04 1.566750032625222611e-01 -3.144124119131441893e-04
4.299999999999997158e-01 1.583065819963705989e-01 1.583052581117064261e-01 1.599188624994944685e-01 1.588435675358571830e-01 -1.612942445455950143e-03 1.583059200540385125e-01 1.596624033281045796e-01 -1.356483274066059902e-03 1.599188624994944685e-01 -1.612942445455950143e-03
4.400000000000012790e-01 1.602962668294067028e-01 1.602949065558322839e-01 1.632090953777373399e-01 1.612667562543254052e-01 -2.913508685117860431e-03 1.602955866926194795e-01 1.627458451078175328e-01 -2.450258415198047247e-03 1.632090953777373399e-01 -2.913508685117860431e-03
4.499999999999992895e-01 1.623308699769898944e-01 1.623294739775192619e-01 1.665445029927038745e-01 1.637349489824043436e-01 -4.214331015449287662e-03 1.623301719772545781e-01 1.658744209056277341e-01 -3.544248928373129083e-03 1.665445029927038745e-01 -4.214331015449287662e-03
4.600000000000008527e-01 1.644108773082607056e-01 1.644094465387272719e-01 1.699238733070194407e-01 1.662480657180024635e-01 -5.513711383525449379e-03 1.644101619234940026e-01 1.690471886759678521e-01 -4.637026752473871229e-03 1.699238733070194407e-01 -5.513711383525449379e-03
4.699999999999988631e-01 1.665366859810521183e-01 1.665352216976941080e-01 1.733459962547029276e-01 1.688059679778163846e-01 -6.810042415329818806e-03 1.665359538393730854e-01 1.722631939266435208e-01 -5.727240087270431962e-03 1.733459962547029276e-01 -6.810042415329818806e-03
4.800000000000004263e-01 1.687086120849258242e-01 1.687071158499027224e-01 1.768096793714457327e-01 1.714084691020914264e-01 -8.101815404031455919e-03 1.687078639674142733e-01 1.755214840789692810e-01 -6.813620111555005084e-03 1.768096793714457327e-01 -8.101815404031455919e-03
4.900000000000019895e-01 1.709268993539649895e-01 1.709253730387028103e-01 1.803137637864443421e-01 1.740553453930373806e-01 -9.387627590110457845e-03 1.709261361963338999e-01 1.788211233020555180e-01 -7.894987105721626777e-03 1.803137637864443421e-01 -9.387627590110457845e-03
5.000000000000000000e-01 1.731917288497866469e-01 1.731901746360658412e-01 1.838571403981238694e-01 1.767463479613254618e-01 -1.066618865519761671e-02 1.731909517429262579e-01 1.821612076560060745e-01 -8.970255913079816512e-03 1.838571403981238694e-01 -1.066618865519761671e-02
5.100000000000015632e-01 1.755032295010270083e-01 1.755016498797462854e-01 1.874387660445466786e-01 1.794812151417733148e-01 -1.193632635416002827e-02 1.755024396903866468e-01 1.855408803668206486e-01 -1.003844067643399826e-02 1.874387660445466786e-01 -1.193632635416002827e-02
5.199999999999995737e-01 1.778614893724653201e-01 1.778598871400335346e-01 1.910576794696219605e-01 1.822596853273736051e-01 -1.319699121337254526e-02 1.778606882562494274e-01 1.889593470455753210e-01 -1.109865878932590755e-02 1.910576794696219605e-01 -1.319699121337254526e-02
5.300000000000011369e-01 1.802665675252428101e-01 1.802649457775713504e-01 1.947130168786718185e-01 1.850815100604953078e-01 -1.444726022726473651e-02 1.802657566514070941e-01 1.924158906562347948e-01 -1.215013400482770935e-02 1.947130168786718185e-01 -1.444726022726473651e-02
5.399999999999991473e-01 1.827185063195488346e-01 1.827168684436396018e-01 1.984040268716900646e-01 1.879464672116261670e-01 -1.568633949009583944e-02 1.827176873815942182e-01 1.959098860304566148e-01 -1.319219864886241218e-02 1.984040268716900646e-01 -1.568633949009583944e-02
5.500000000000007105e-01 1.852173440029201701e-01 1.852156936660648012e-01 2.021300845399635615e-01 1.908543740696495017e-01 -1.691356570547108626e-02 1.852165188344924718e-01 1.994408137241983348e-01 -1.422429488970585777e-02 2.021300845399635615e-01 -1.691356570547108626e-02
5.599999999999987210e-01 1.877631274211386536e-01 1.877614685577686793e-01 2.058907045117814583e-01 1.938051001635629489e-01 -1.812840652232780916e-02 1.877622979894536526e-01 2.030082730100044863e-01 -1.524597502055083549e-02 2.058907045117814583e-01 -1.812840652232780916e-02
5.700000000000002842e-01 1.903559246847974229e-01 1.903542614810475042e-01 2.096855527358904014e-01 1.967985796339117854e-01 -1.933045965296794830e-02 1.903550930829224774e-01 2.066119938006956702e-01 -1.625690071777319279e-02 2.096855527358904014e-01 -1.933045965296794830e-02
5.800000000000018474e-01 1.929958376230839767e-01 1.929941744991534591e-01 2.135144567972593888e-01 1.998348229731655989e-01 -2.051945073614065349e-02 1.929950060611187179e-01 2.102518473049046488e-01 -1.725684124378592393e-02 2.135144567972593888e-01 -2.051945073614065349e-02
5.899999999999998579e-01 1.956830138573045774e-01 1.956813554477256356e-01 2.173774145686712678e-01 2.029139279579005029e-01 -2.169522991615615432e-02 1.956821846525151065e-01 2.139278552225918617e-01 -1.824567057007674825e-02 2.173774145686712678e-01 -2.169522991615615432e-02
